Code,Quantity,Rate,Diff,Name,Date,ValidFromDate
GBP,1,3.3560,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,4/5/2018,4/5/2018
GBP,1,3.3615,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,4/4/2018,4/4/2018
GBP,1,3.3812,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,4/3/2018,4/3/2018
GBP,1,3.3932,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,4/2/2018,4/2/2018
GBP,1,3.3932,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,4/1/2018,4/1/2018
GBP,1,3.3932,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/31/2018,3/31/2018
GBP,1,3.4094,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/30/2018,3/30/2018
GBP,1,3.4342,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/29/2018,3/29/2018
GBP,1,3.4251,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/28/2018,3/28/2018
GBP,1,3.4564,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/27/2018,3/27/2018
GBP,1,3.4273,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/26/2018,3/26/2018
GBP,1,3.4273,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/25/2018,3/25/2018
GBP,1,3.4273,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/24/2018,3/24/2018
GBP,1,3.4449,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/23/2018,3/23/2018
GBP,1,3.4213,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/22/2018,3/22/2018
GBP,1,3.4209,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/21/2018,3/21/2018
GBP,1,3.4239,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/20/2018,3/20/2018
GBP,1,3.4159,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/19/2018,3/19/2018
GBP,1,3.4159,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/18/2018,3/18/2018
GBP,1,3.4159,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/17/2018,3/17/2018
GBP,1,3.4059,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/16/2018,3/16/2018
GBP,1,3.4056,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/15/2018,3/15/2018
GBP,1,3.3906,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/14/2018,3/14/2018
GBP,1,3.3714,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/13/2018,3/13/2018
GBP,1,3.3780,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/12/2018,3/12/2018
GBP,1,3.3780,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/11/2018,3/11/2018
GBP,1,3.3780,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/10/2018,3/10/2018
GBP,1,3.3970,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/9/2018,3/9/2018
GBP,1,3.3970,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/8/2018,3/8/2018
GBP,1,3.3893,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/7/2018,3/7/2018
GBP,1,3.3976,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/6/2018,3/6/2018
GBP,1,3.3951,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/5/2018,3/5/2018
GBP,1,3.3951,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/4/2018,3/4/2018
GBP,1,3.3951,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/3/2018,3/3/2018
GBP,1,3.3892,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/2/2018,3/2/2018
GBP,1,3.4260,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,3/1/2018,3/1/2018
GBP,1,3.4621,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/28/2018,2/28/2018
GBP,1,3.4814,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/27/2018,2/27/2018
GBP,1,3.4475,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/26/2018,2/26/2018
GBP,1,3.4475,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/25/2018,2/25/2018
GBP,1,3.4475,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/24/2018,2/24/2018
GBP,1,3.4280,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/23/2018,2/23/2018
GBP,1,3.4442,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/22/2018,2/22/2018
GBP,1,3.4649,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/21/2018,2/21/2018
GBP,1,3.4550,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/20/2018,2/20/2018
GBP,1,3.4675,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/19/2018,2/19/2018
GBP,1,3.4675,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/18/2018,2/18/2018
GBP,1,3.4675,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/17/2018,2/17/2018
GBP,1,3.4584,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/16/2018,2/16/2018
GBP,1,3.3961,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/15/2018,2/15/2018
GBP,1,3.3993,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/14/2018,2/14/2018
GBP,1,3.3894,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/13/2018,2/13/2018
GBP,1,3.4059,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/12/2018,2/12/2018
GBP,1,3.4059,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/11/2018,2/11/2018
GBP,1,3.4059,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/10/2018,2/10/2018
GBP,1,3.4201,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/9/2018,2/9/2018
GBP,1,3.4275,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/8/2018,2/8/2018
GBP,1,3.4474,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/7/2018,2/7/2018
GBP,1,3.4770,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/6/2018,2/6/2018
GBP,1,3.5040,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/5/2018,2/5/2018
GBP,1,3.5040,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/4/2018,2/4/2018
GBP,1,3.5040,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/3/2018,2/3/2018
GBP,1,3.5233,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/2/2018,2/2/2018
GBP,1,3.5296,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,2/1/2018,2/1/2018
GBP,1,3.5189,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/31/2018,1/31/2018
GBP,1,3.5204,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/30/2018,1/30/2018
GBP,1,3.5021,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/29/2018,1/29/2018
GBP,1,3.5021,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/28/2018,1/28/2018
GBP,1,3.5021,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/27/2018,1/27/2018
GBP,1,3.5671,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/26/2018,1/26/2018
GBP,1,3.5373,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/25/2018,1/25/2018
GBP,1,3.5026,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/24/2018,1/24/2018
GBP,1,3.5235,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/23/2018,1/23/2018
GBP,1,3.5214,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/22/2018,1/22/2018
GBP,1,3.5214,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/21/2018,1/21/2018
GBP,1,3.5214,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/20/2018,1/20/2018
GBP,1,3.5214,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/19/2018,1/19/2018
GBP,1,3.5134,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/18/2018,1/18/2018
GBP,1,3.4980,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/17/2018,1/17/2018
GBP,1,3.5079,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/16/2018,1/16/2018
GBP,1,3.4881,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/15/2018,1/15/2018
GBP,1,3.4881,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/14/2018,1/14/2018
GBP,1,3.4881,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/13/2018,1/13/2018
GBP,1,3.4643,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/12/2018,1/12/2018
GBP,1,3.4898,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/11/2018,1/11/2018
GBP,1,3.4919,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/10/2018,1/10/2018
GBP,1,3.5077,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/9/2018,1/9/2018
GBP,1,3.5157,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/8/2018,1/8/2018
GBP,1,3.5157,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/7/2018,1/7/2018
GBP,1,3.5157,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/6/2018,1/6/2018
GBP,1,3.5031,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/5/2018,1/5/2018
GBP,1,3.5167,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/4/2018,1/4/2018
GBP,1,3.5005,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/3/2018,1/3/2018
GBP,1,3.5005,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/2/2018,1/2/2018
GBP,1,3.5005,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,1/1/2018,1/1/2018
GBP,1,3.5005,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/31/2017,12/31/2017
GBP,1,3.5005,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/30/2017,12/30/2017
GBP,1,3.5123,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/29/2017,12/29/2017
GBP,1,3.4676,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/28/2017,12/28/2017
GBP,1,3.4411,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/27/2017,12/27/2017
GBP,1,3.3943,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/26/2017,12/26/2017
GBP,1,3.3908,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/25/2017,12/25/2017
GBP,1,3.3908,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/24/2017,12/24/2017
GBP,1,3.3908,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/23/2017,12/23/2017
GBP,1,3.3806,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/22/2017,12/22/2017
GBP,1,3.3874,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/21/2017,12/21/2017
GBP,1,3.4055,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/20/2017,12/20/2017
GBP,1,3.3952,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/19/2017,12/19/2017
GBP,1,3.4073,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/18/2017,12/18/2017
GBP,1,3.4073,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/17/2017,12/17/2017
GBP,1,3.4073,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/16/2017,12/16/2017
GBP,1,3.4395,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/15/2017,12/15/2017
GBP,1,3.4398,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/14/2017,12/14/2017
GBP,1,3.4999,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/13/2017,12/13/2017
GBP,1,3.5678,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/12/2017,12/12/2017
GBP,1,3.6081,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/11/2017,12/11/2017
GBP,1,3.6081,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/10/2017,12/10/2017
GBP,1,3.6081,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/9/2017,12/9/2017
GBP,1,3.6199,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/8/2017,12/8/2017
GBP,1,3.6090,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/7/2017,12/7/2017
GBP,1,3.6270,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/6/2017,12/6/2017
GBP,1,3.6327,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/5/2017,12/5/2017
GBP,1,3.6557,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/4/2017,12/4/2017
GBP,1,3.6557,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/3/2017,12/3/2017
GBP,1,3.6557,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/2/2017,12/2/2017
GBP,1,3.6599,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,12/1/2017,12/1/2017
GBP,1,3.6492,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/30/2017,11/30/2017
GBP,1,3.6183,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/29/2017,11/29/2017
GBP,1,3.6297,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/28/2017,11/28/2017
GBP,1,3.6041,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/27/2017,11/27/2017
GBP,1,3.6041,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/26/2017,11/26/2017
GBP,1,3.6041,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/25/2017,11/25/2017
GBP,1,3.5943,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/24/2017,11/24/2017
GBP,1,3.5943,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/23/2017,11/23/2017
GBP,1,3.5827,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/22/2017,11/22/2017
GBP,1,3.5680,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/21/2017,11/21/2017
GBP,1,3.6097,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/20/2017,11/20/2017
GBP,1,3.6097,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/19/2017,11/19/2017
GBP,1,3.6097,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/18/2017,11/18/2017
GBP,1,3.5659,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/17/2017,11/17/2017
GBP,1,3.5467,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/16/2017,11/16/2017
GBP,1,3.5120,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/15/2017,11/15/2017
GBP,1,3.4714,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/14/2017,11/14/2017
GBP,1,3.4857,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/13/2017,11/13/2017
GBP,1,3.4857,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/12/2017,11/12/2017
GBP,1,3.4857,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/11/2017,11/11/2017
GBP,1,3.4534,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/10/2017,11/10/2017
GBP,1,3.4469,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/9/2017,11/9/2017
GBP,1,3.4195,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/8/2017,11/8/2017
GBP,1,3.4248,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/7/2017,11/7/2017
GBP,1,3.4351,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/6/2017,11/6/2017
GBP,1,3.4351,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/5/2017,11/5/2017
GBP,1,3.4351,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/4/2017,11/4/2017
GBP,1,3.4767,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/3/2017,11/3/2017
GBP,1,3.4721,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/2/2017,11/2/2017
GBP,1,3.4515,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,11/1/2017,11/1/2017
GBP,1,3.4062,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/31/2017,10/31/2017
GBP,1,3.3531,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/30/2017,10/30/2017
GBP,1,3.3531,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/29/2017,10/29/2017
GBP,1,3.3531,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/28/2017,10/28/2017
GBP,1,3.3729,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/27/2017,10/27/2017
GBP,1,3.3520,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/26/2017,10/26/2017
GBP,1,3.3219,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/25/2017,10/25/2017
GBP,1,3.2783,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/24/2017,10/24/2017
GBP,1,3.2753,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/23/2017,10/23/2017
GBP,1,3.2753,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/22/2017,10/22/2017
GBP,1,3.2753,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/21/2017,10/21/2017
GBP,1,3.2725,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/20/2017,10/20/2017
GBP,1,3.2752,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/19/2017,10/19/2017
GBP,1,3.2842,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/18/2017,10/18/2017
GBP,1,3.3029,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/17/2017,10/17/2017
GBP,1,3.2975,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/16/2017,10/16/2017
GBP,1,3.2975,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/15/2017,10/15/2017
GBP,1,3.2975,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/14/2017,10/14/2017
GBP,1,3.2737,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/13/2017,10/13/2017
GBP,1,3.2761,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/12/2017,10/12/2017
GBP,1,3.2714,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/11/2017,10/11/2017
GBP,1,3.2591,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/10/2017,10/10/2017
GBP,1,3.2401,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/9/2017,10/9/2017
GBP,1,3.2401,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/8/2017,10/8/2017
GBP,1,3.2401,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/7/2017,10/7/2017
GBP,1,3.2676,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/6/2017,10/6/2017
GBP,1,3.2794,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/5/2017,10/5/2017
GBP,1,3.2796,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/4/2017,10/4/2017
GBP,1,3.2941,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/3/2017,10/3/2017
GBP,1,3.3158,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/2/2017,10/2/2017
GBP,1,3.3158,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,10/1/2017,10/1/2017
GBP,1,3.3158,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/30/2017,9/30/2017
GBP,1,3.3331,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/29/2017,9/29/2017
GBP,1,3.3317,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/28/2017,9/28/2017
GBP,1,3.3334,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/27/2017,9/27/2017
GBP,1,3.3497,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/26/2017,9/26/2017
GBP,1,3.3617,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/25/2017,9/25/2017
GBP,1,3.3617,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/24/2017,9/24/2017
GBP,1,3.3617,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/23/2017,9/23/2017
GBP,1,3.3466,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/22/2017,9/22/2017
GBP,1,3.3537,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/21/2017,9/21/2017
GBP,1,3.3396,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/20/2017,9/20/2017
GBP,1,3.3473,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/19/2017,9/19/2017
GBP,1,3.3512,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/18/2017,9/18/2017
GBP,1,3.3512,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/17/2017,9/17/2017
GBP,1,3.3512,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/16/2017,9/16/2017
GBP,1,3.2492,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/15/2017,9/15/2017
GBP,1,3.2602,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/14/2017,9/14/2017
GBP,1,3.2649,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/13/2017,9/13/2017
GBP,1,3.2530,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/12/2017,9/12/2017
GBP,1,3.2451,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/11/2017,9/11/2017
GBP,1,3.2451,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/10/2017,9/10/2017
GBP,1,3.2451,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/9/2017,9/9/2017
GBP,1,3.2251,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/8/2017,9/8/2017
GBP,1,3.2354,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/7/2017,9/7/2017
GBP,1,3.2299,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/6/2017,9/6/2017
GBP,1,3.1723,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/5/2017,9/5/2017
GBP,1,3.1532,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/4/2017,9/4/2017
GBP,1,3.1532,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/3/2017,9/3/2017
GBP,1,3.1532,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/2/2017,9/2/2017
GBP,1,3.1278,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,9/1/2017,9/1/2017
GBP,1,3.1372,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/31/2017,8/31/2017
GBP,1,3.1311,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/30/2017,8/30/2017
GBP,1,3.1004,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/29/2017,8/29/2017
GBP,1,3.1004,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/28/2017,8/28/2017
GBP,1,3.1004,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/27/2017,8/27/2017
GBP,1,3.1004,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/26/2017,8/26/2017
GBP,1,3.0997,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/25/2017,8/25/2017
GBP,1,3.0646,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/24/2017,8/24/2017
GBP,1,3.0666,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/23/2017,8/23/2017
GBP,1,3.0818,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/22/2017,8/22/2017
GBP,1,3.0808,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/21/2017,8/21/2017
GBP,1,3.0808,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/20/2017,8/20/2017
GBP,1,3.0808,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/19/2017,8/19/2017
GBP,1,3.0716,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/18/2017,8/18/2017
GBP,1,3.0747,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/17/2017,8/17/2017
GBP,1,3.0753,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/16/2017,8/16/2017
GBP,1,3.0997,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/15/2017,8/15/2017
GBP,1,3.0996,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/14/2017,8/14/2017
GBP,1,3.0996,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/13/2017,8/13/2017
GBP,1,3.0996,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/12/2017,8/12/2017
GBP,1,3.1078,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/11/2017,8/11/2017
GBP,1,3.1099,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/10/2017,8/10/2017
GBP,1,3.1150,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/9/2017,8/9/2017
GBP,1,3.1197,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/8/2017,8/8/2017
GBP,1,3.1432,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/7/2017,8/7/2017
GBP,1,3.1432,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/6/2017,8/6/2017
GBP,1,3.1432,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/5/2017,8/5/2017
GBP,1,3.1683,0.0000,დიდი ბრიტანეთის გირვანქა სტერლინგი,8/4/2017,8/4/2017
